Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
136,unsat,33,102,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
137,sat,34,102,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.049,0.19,0,0.0,0.19,1,1,0.8889,1.0,-,"[  1.   5.   0.   0.   0.   1.   1.   1.   7.   0. 654.  -3.  50. 699.
   7.   0.]","[  0.   5.   0.   0.   0.   1.   1.   1.   7.   0. 654.  -3.  50. 699.
   7.   0.]"
138,unsat,34,103,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.042,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
139,unsat,34,104,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
140,unsat,34,105,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
141,unsat,34,106,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
142,unsat,34,107,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
143,unsat,34,108,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
144,unsat,34,109,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
145,unsat,34,110,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
146,unsat,34,111,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
147,unsat,34,112,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
148,sat,35,112,1,0,0,0.6061,0.0,0.6061,0,0.6061,99.328,99.75,0,0.0,99.75,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   1.   1.   0.   0.   6.   0.  97.  -3.   1. 813.
   0.   2.]","[  0.  10.   2.   6.   1.   1.   0.   0.   6.   0.  97.  -3.   1. 813.
   0.   2.]"
149,unsat,35,113,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
150,unsat,35,114,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
151,unsat,35,115,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
152,unsat,35,116,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
153,unsat,35,117,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
154,sat,36,117,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.396,0.71,0,0.0,0.71,1,1,0.8889,1.0,-,"[  0.  10.   2.   6.   0.   1.   1.   1.   0.   2. 800.  -3.  50. 201.
   7.   2.]","[  1.  10.   2.   6.   0.   1.   1.   1.   0.   2. 800.  -3.  50. 201.
   7.   2.]"
155,unsat,36,118,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
156,unsat,36,119,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
157,unsat,36,120,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
158,unsat,36,121,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
159,sat,37,121,1,0,0,0.7879,0.0,0.7879,0,0.7879,0.456,0.6,0,0.0,0.6,1,1,0.8889,1.0,-,"[  0.   4.   2.   6.   0.   0.   1.   0.   0.   0. 400.  -3.  26. 137.
   0.   1.]","[  1.   4.   2.   6.   0.   0.   1.   0.   0.   0. 400.  -3.  26. 137.
   0.   1.]"
160,unsat,37,122,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
161,sat,38,122,1,0,0,0.8182,0.0,0.8182,0,0.8182,0.041,0.18,0,0.0,0.18,1,1,0.8889,1.0,-,"[1.0e+00 0.0e+00 2.0e+00 4.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.1e+01
 0.0e+00 1.1e+03 1.0e+00 5.0e+01 6.8e+02 7.0e+00 0.0e+00]","[0.0e+00 0.0e+00 2.0e+00 4.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.1e+01
 0.0e+00 1.1e+03 1.0e+00 5.0e+01 6.8e+02 7.0e+00 0.0e+00]"
162,unsat,38,123,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
163,unsat,38,124,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
164,sat,39,124,1,0,0,0.7273,0.0,0.7273,0,0.7273,5.3,5.58,0,0.0,5.58,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   1.   0.   0.   0.   1. 296.  -3.  44. 801.
   0.   0.]","[  0.  10.   2.   6.   0.   1.   0.   0.   0.   1. 296.  -3.  44. 801.
   0.   0.]"
165,unsat,39,125,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
166,unsat,39,126,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
167,unsat,39,127,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
168,sat,40,127,1,0,0,0.697,0.0,0.697,0,0.697,3.175,3.51,0,0.0,3.51,1,1,0.8889,1.0,-,"[  0.   8.   0.   4.   0.   0.   1.   1.   6.   0. 275.  -3.  20. 145.
   0.   0.]","[  1.   8.   0.   4.   0.   0.   1.   1.   6.   0. 275.  -3.  20. 145.
   0.   0.]"
169,unsat,40,128,1,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
170,unknown,40,128,2,1,0,0.0,0.0,0.0,0.2727,0.2727,100.172,101.31,100.204,100.32,201.63,0,0,0.8889,1.0,-,,
171,sat,41,128,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.451,0.59,0,0.0,0.59,1,1,0.8889,1.0,-,"[  0.   9.   2.   6.   0.   1.   0.   0.   0.   6. 565.   1.  41. 300.
   5.   2.]","[  1.   9.   2.   6.   0.   1.   0.   0.   0.   6. 565.   1.  41. 300.
   5.   2.]"
172,unsat,41,129,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
173,sat,42,129,2,0,0,0.7273,0.0,0.7273,0,0.7273,0.834,1.03,0,0.0,1.03,1,1,0.8889,1.0,-,"[  0.   0.   0.   0.   0.   0.   0.   1.  11.   0. 285.  -3.  34. 399.
   0.   0.]","[  1.   0.   0.   0.   0.   0.   0.   1.  11.   0. 285.  -3.  34. 399.
   0.   0.]"
174,unsat,42,130,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
175,unsat,42,131,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
176,sat,43,131,2,0,0,0.7576,0.0,0.7576,0,0.7576,1.535,1.82,0,0.0,1.82,1,1,0.8889,1.0,-,"[  0.  10.   0.   3.   1.   1.   0.   0.   2.   6. 195.  -3.   1. 900.
   0.   2.]","[  1.  10.   0.   3.   1.   1.   0.   0.   2.   6. 195.  -3.   1. 900.
   0.   2.]"
177,unsat,43,132,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
178,unsat,43,133,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
179,unsat,43,134,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.22,0,0.0,0.22,0,0,0.8889,1.0,-,,
180,unsat,43,135,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
181,unsat,43,136,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
182,unsat,43,137,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
183,unsat,43,138,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
184,sat,44,138,2,0,0,0.7273,0.0,0.7273,0,0.7273,1.439,1.63,0,0.0,1.63,1,1,0.8889,1.0,-,"[  1.   2.   0.   6.   0.   0.   0.   1.   0.   6. 299.  -2.  30. 409.
   5.   2.]","[  0.   2.   0.   6.   0.   0.   0.   1.   0.   6. 299.  -2.  30. 409.
   5.   2.]"
185,unsat,44,139,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
186,unsat,44,140,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
187,unsat,44,141,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
188,unsat,44,142,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
189,unsat,44,143,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.17,0,0.0,0.17,0,0,0.8889,1.0,-,,
190,unsat,44,144,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
191,unsat,44,145,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
192,unsat,44,146,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
193,unsat,44,147,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
194,sat,45,147,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.674,0.89,0,0.0,0.89,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   1.   1.   1.   0.   5. 500.  -3.  50. 701.
   4.   2.]","[  0.  10.   2.   6.   0.   1.   1.   1.   0.   5. 500.  -3.  50. 701.
   4.   2.]"
195,unsat,45,148,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
196,unsat,45,149,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
197,unsat,45,150,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
198,unsat,45,151,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
199,unsat,45,152,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
200,sat,46,152,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.198,0.34,0,0.0,0.34,1,1,0.8889,1.0,-,"[  1.   6.   2.   3.   1.   1.   1.   0.   6.   0. 517.   1.  37. 164.
   0.   0.]","[  0.   6.   2.   3.   1.   1.   1.   0.   6.   0. 517.   1.  37. 164.
   0.   0.]"
201,sat,47,152,2,0,0,0.7273,0.0,0.7273,0,0.7273,8.153,8.43,0,0.0,8.43,1,1,0.8889,1.0,-,"[  0.   6.   2.   4.   0.   1.   0.   0.   3.   4. 145.  -3.  31. 705.
   0.   2.]","[  1.   6.   2.   4.   0.   1.   0.   0.   3.   4. 145.  -3.  31. 705.
   0.   2.]"
202,unsat,47,153,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
203,unsat,47,154,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
204,unsat,47,155,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
205,sat,48,155,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.102,0.24,0,0.0,0.24,1,1,0.8889,1.0,-,"[  0.   9.   0.   0.   1.   0.   1.   0.   9.   0. 956.   1.  15. 681.
   7.   0.]","[  1.   9.   0.   0.   1.   0.   1.   0.   9.   0. 956.   1.  15. 681.
   7.   0.]"
206,unsat,48,156,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.03,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
207,unsat,48,157,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
208,unsat,48,158,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
209,unsat,48,159,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
210,sat,49,159,2,0,0,0.7879,0.0,0.7879,0,0.7879,1.498,1.7,0,0.0,1.7,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   1.   1.   0.   0.   0.   6. 401.  -3.  50. 800.
   3.   2.]","[  0.  10.   2.   6.   1.   1.   0.   0.   0.   6. 401.  -3.  50. 800.
   3.   2.]"
211,sat,50,159,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.634,0.82,0,0.0,0.82,1,1,0.8889,1.0,-,"[1.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00
 1.10e+01 2.00e+00 1.01e+03 1.00e+00 5.00e+01 5.97e+02 5.00e+00 0.00e+00]","[0.00e+00 1.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00
 1.10e+01 2.00e+00 1.01e+03 1.00e+00 5.00e+01 5.97e+02 5.00e+00 0.00e+00]"
212,unsat,50,160,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
213,unsat,50,161,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.22,0,0.0,0.23,0,0,0.8889,1.0,-,,
214,unsat,50,162,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
215,unsat,50,163,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
216,unsat,50,164,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
217,unsat,50,165,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
218,unsat,50,166,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.024,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
219,unsat,50,167,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.028,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
220,sat,51,167,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.072,0.21,0,0.0,0.21,1,1,0.8889,1.0,-,"[0.00e+00 0.00e+00 0.00e+00 3.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.00e+01 0.00e+00 1.40e+03 1.00e+00 5.00e+01 9.96e+02 7.00e+00 0.00e+00]","[1.00e+00 0.00e+00 0.00e+00 3.00e+00 1.00e+00 1.00e+00 1.00e+00 1.00e+00
 1.00e+01 0.00e+00 1.40e+03 1.00e+00 5.00e+01 9.96e+02 7.00e+00 0.00e+00]"
221,unsat,51,168,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
222,unsat,51,169,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
223,unsat,51,170,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
224,unsat,51,171,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
225,unsat,51,172,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
226,unsat,51,173,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
227,sat,52,173,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.613,0.75,0,0.0,0.75,1,1,0.8889,1.0,-,"[  1.   0.   1.   0.   1.   0.   1.   1.   0.   0. 393.   1.  25. 198.
   4.   2.]","[  0.   0.   1.   0.   1.   0.   1.   1.   0.   0. 393.   1.  25. 198.
   4.   2.]"
228,unsat,52,174,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
229,sat,53,174,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.767,0.98,0,0.0,0.98,1,1,0.8889,1.0,-,"[  0.   9.   2.   6.   0.   0.   1.   0.   7.   5. 536.  -3.  50. 601.
   7.   2.]","[  1.   9.   2.   6.   0.   0.   1.   0.   7.   5. 536.  -3.  50. 601.
   7.   2.]"
230,unsat,53,175,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.03,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
231,unsat,53,176,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
232,unsat,53,177,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.026,0.23,0,0.0,0.23,0,0,0.8889,1.0,-,,
233,sat,54,177,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.083,0.23,0,0.0,0.23,1,1,0.8889,1.0,-,"[  0.  10.   2.   2.   1.   0.   1.   1.   0.   6. 699.   0.   1. 826.
   6.   1.]","[  1.  10.   2.   2.   1.   0.   1.   1.   0.   6. 699.   0.   1. 826.
   6.   1.]"
234,unsat,54,178,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
235,sat,55,178,2,0,0,0.7273,0.0,0.7273,0,0.7273,1.366,1.63,0,0.0,1.63,1,1,0.8889,1.0,-,"[  1.   0.   0.   5.   0.   0.   0.   0.   9.   0. 234.  -3.  24. 299.
   5.   0.]","[  0.   0.   0.   5.   0.   0.   0.   0.   9.   0. 234.  -3.  24. 299.
   5.   0.]"
236,unsat,55,179,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
237,unsat,55,180,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.037,0.29,0,0.0,0.29,0,0,0.8889,1.0,-,,
238,unsat,55,181,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
239,unsat,55,182,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
240,unsat,55,183,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
241,sat,56,183,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.095,0.23,0,0.0,0.23,1,1,0.8889,1.0,-,"[  0.   0.   0.   0.   1.   0.   1.   0.  11.   0. 760.  -3.  22. 908.
   7.   0.]","[  1.   0.   0.   0.   1.   0.   1.   0.  11.   0. 760.  -3.  22. 908.
   7.   0.]"
242,unsat,56,184,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
243,unsat,56,185,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
244,sat,57,185,2,0,0,0.7576,0.0,0.7576,0,0.7576,1.67,1.88,0,0.0,1.88,1,1,0.8889,1.0,-,"[  0.   4.   0.   1.   0.   0.   1.   0.  11.   4. 385.  -2.   3. 859.
   0.   2.]","[  1.   4.   0.   1.   0.   0.   1.   0.  11.   4. 385.  -2.   3. 859.
   0.   2.]"
245,unsat,57,186,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.025,0.22,0,0.0,0.22,0,0,0.8889,1.0,-,,
246,unsat,57,187,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.034,0.28,0,0.0,0.28,0,0,0.8889,1.0,-,,
247,unsat,57,188,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
248,sat,58,188,2,0,0,0.697,0.0,0.697,0,0.697,3.433,3.76,0,0.0,3.76,1,1,0.8889,1.0,-,"[  1.   2.   2.   0.   1.   0.   0.   0.  11.   0. 501.   1.  33.  94.
   6.   0.]","[  0.   2.   2.   0.   1.   0.   0.   0.  11.   0. 501.   1.  33.  94.
   6.   0.]"
249,unsat,58,189,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
250,sat,59,189,2,0,0,0.697,0.0,0.697,0,0.697,0.923,1.26,0,0.0,1.26,1,1,0.8889,1.0,-,"[  0.   0.   2.   1.   1.   0.   0.   0.   0.   0. 630.   1.  43.  99.
   4.   0.]","[  1.   0.   2.   1.   1.   0.   0.   0.   0.   0. 630.   1.  43.  99.
   4.   0.]"
251,unsat,59,190,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
252,unsat,59,191,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
253,unsat,59,192,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
254,sat,60,192,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.063,0.28,0,0.0,0.28,1,1,0.8889,1.0,-,"[  1.  10.   2.   6.   0.   0.   0.   0.   0.   6. 657.   0.  28. 979.
   0.   2.]","[  0.  10.   2.   6.   0.   0.   0.   0.   0.   6. 657.   0.  28. 979.
   0.   2.]"
255,unsat,60,193,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
256,unsat,60,194,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
257,unsat,60,195,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
258,unsat,60,196,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.16,0,0.0,0.16,0,0,0.8889,1.0,-,,
259,unsat,60,197,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
260,sat,61,197,2,0,0,0.7879,0.0,0.7879,0,0.7879,1.691,1.91,0,0.0,1.91,1,1,0.8889,1.0,-,"[  0.  10.   2.   6.   1.   1.   1.   1.   1.   4. 705.   1.  50. 301.
   4.   1.]","[  1.  10.   2.   6.   1.   1.   1.   1.   1.   4. 705.   1.  50. 301.
   4.   1.]"
261,unsat,61,198,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
262,unsat,61,199,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
263,sat,62,199,2,0,0,0.7879,0.0,0.7879,0,0.7879,1.572,1.71,0,0.0,1.71,1,1,0.8889,1.0,-,"[  0.  10.   2.   6.   0.   0.   0.   0.   0.   0. 308.  -3.  38. 612.
   1.   0.]","[  1.  10.   2.   6.   0.   0.   0.   0.   0.   0. 308.  -3.  38. 612.
   1.   0.]"
264,sat,63,199,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.117,0.25,0,0.0,0.25,1,1,0.8889,1.0,-,"[  0.   0.   0.   1.   1.   1.   1.   1.  11.   6. 918.  -2.  48. 872.
   6.   0.]","[  1.   0.   0.   1.   1.   1.   1.   1.  11.   6. 918.  -2.  48. 872.
   6.   0.]"
265,unsat,63,200,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
266,unsat,63,201,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
267,sat,64,201,2,0,0,0.8182,0.0,0.8182,0,0.8182,0.121,0.26,0,0.0,0.26,1,1,0.8889,1.0,-,"[1.000e+00 3.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 3.000e+00 1.001e+03 0.000e+00 4.100e+01 8.000e+02
 6.000e+00 0.000e+00]","[0.000e+00 3.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.000e+00 3.000e+00 1.001e+03 0.000e+00 4.100e+01 8.000e+02
 6.000e+00 0.000e+00]"
268,unsat,64,202,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
269,unsat,64,203,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
270,sat,65,203,2,0,0,0.7879,0.0,0.7879,0,0.7879,0.385,0.54,0,0.0,0.54,1,1,0.8889,1.0,-,"[  1.  10.   2.   1.   0.   1.   1.   1.   3.   2. 601.   0.  50. 412.
   0.   1.]","[  0.  10.   2.   1.   0.   1.   1.   1.   3.   2. 601.   0.  50. 412.
   0.   1.]"
271,unsat,65,204,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.017,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
272,unsat,65,205,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.015,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
273,unsat,65,206,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
274,unsat,65,207,2,0,0,0.8485,0.0,0.8485,0,0.8485,0.016,0.15,0,0.0,0.15,0,0,0.8889,1.0,-,,
