Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
468,sat,143,324,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.53,0.66,0,0.0,0.66,1,1,0.8894,1.0,-,"[  0.   5.   2.   6.   1.   1.   1.   0.   3.   1. 901.  -3.  24.  26.
   5.   1.]","[  1.   5.   2.   6.   1.   1.   1.   0.   3.   1. 901.  -3.  24.  26.
   5.   1.]"
469,sat,144,324,1,0,0,0.1579,0.0,0.1579,0,0.1579,76.069,76.54,0,0.0,76.54,1,1,0.8894,1.0,-,"[  0.   0.   0.   0.   1.   0.   0.   1.   0.   0. 116.   1.   1.   0.
   0.   0.]","[  1.   0.   0.   0.   1.   0.   0.   1.   0.   0. 116.   1.   1.   0.
   0.   0.]"
470,unsat,144,325,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
471,unsat,144,326,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
472,unsat,144,327,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
473,unsat,144,328,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
474,unsat,144,329,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
475,unsat,144,330,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
476,sat,145,330,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.115,0.24,0,0.0,0.24,1,1,0.8894,1.0,-,"[0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.278e+03 1.000e+00 2.400e+01 8.890e+02
 7.000e+00 0.000e+00]","[1.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00 0.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.278e+03 1.000e+00 2.400e+01 8.890e+02
 7.000e+00 0.000e+00]"
477,sat,146,330,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.355,0.52,0,0.0,0.52,1,1,0.8894,1.0,-,"[ 0.000e+00  9.000e+00  0.000e+00  5.000e+00  0.000e+00  1.000e+00
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.416e+03 -3.000e+00
  5.000e+01  1.580e+02  4.000e+00  2.000e+00]","[ 1.000e+00  9.000e+00  0.000e+00  5.000e+00  0.000e+00  1.000e+00
  0.000e+00  0.000e+00  0.000e+00  0.000e+00  1.416e+03 -3.000e+00
  5.000e+01  1.580e+02  4.000e+00  2.000e+00]"
478,unsat,146,331,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
479,unsat,146,332,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
480,unsat,146,333,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
481,unsat,146,334,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.18,0,0.0,0.18,0,0,0.8894,1.0,-,,
482,sat,147,334,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.604,0.77,0,0.0,0.77,1,1,0.8894,1.0,-,"[0.0e+00 1.0e+01 2.0e+00 6.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.1e+01
 6.0e+00 1.1e+03 1.0e+00 5.0e+01 7.0e+02 7.0e+00 2.0e+00]","[1.0e+00 1.0e+01 2.0e+00 6.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.1e+01
 6.0e+00 1.1e+03 1.0e+00 5.0e+01 7.0e+02 7.0e+00 2.0e+00]"
483,unsat,147,335,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
484,unsat,147,336,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
485,unsat,147,337,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
486,unsat,147,338,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
487,unsat,147,339,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
488,unsat,147,340,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
489,unsat,147,341,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
490,sat,148,341,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.435,0.6,0,0.0,0.6,1,1,0.8894,1.0,-,"[ 1.000e+00  1.000e+01  2.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.000e+01  5.000e+00  1.303e+03 -2.000e+00
  5.000e+01  5.020e+02  7.000e+00  2.000e+00]","[ 0.000e+00  1.000e+01  2.000e+00  6.000e+00  1.000e+00  1.000e+00
  1.000e+00  1.000e+00  1.000e+01  5.000e+00  1.303e+03 -2.000e+00
  5.000e+01  5.020e+02  7.000e+00  2.000e+00]"
491,unsat,148,342,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
492,unsat,148,343,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
493,unsat,148,344,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.12,0,0.0,0.12,0,0,0.8894,1.0,-,,
494,unsat,148,345,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
495,sat,149,345,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.931,1.06,0,0.0,1.06,1,1,0.8894,1.0,-,"[  1.  10.   1.   6.   0.   1.   1.   1.   3.   0. 306.  -3.  24. 790.
   0.   1.]","[  0.  10.   1.   6.   0.   1.   1.   1.   3.   0. 306.  -3.  24. 790.
   0.   1.]"
496,sat,150,345,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.211,0.37,0,0.0,0.37,1,1,0.8894,1.0,-,"[   0.    0.    1.    5.    1.    0.    1.    1.    9.    6. 1000.   -2.
   37.  999.    7.    0.]","[   1.    0.    1.    5.    1.    0.    1.    1.    9.    6. 1000.   -2.
   37.  999.    7.    0.]"
497,sat,151,345,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.311,0.43,0,0.0,0.43,1,1,0.8894,1.0,-,"[  1.  10.   2.   3.   0.   1.   1.   0.   0.   6. 499.   0.  26. 614.
   0.   2.]","[  0.  10.   2.   3.   0.   1.   1.   0.   0.   6. 499.   0.  26. 614.
   0.   2.]"
498,sat,152,345,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.832,0.95,0,0.0,0.95,1,1,0.8894,1.0,-,"[  0.   7.   2.   0.   0.   1.   0.   1.  11.   6. 774.   1.   9. 489.
   6.   0.]","[  1.   7.   2.   0.   0.   1.   0.   1.  11.   6. 774.   1.   9. 489.
   6.   0.]"
499,unsat,152,346,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
500,sat,153,346,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.072,0.22,0,0.0,0.22,1,1,0.8894,1.0,-,"[1.0e+00 0.0e+00 0.0e+00 4.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+01
 0.0e+00 1.3e+03 1.0e+00 5.0e+01 8.2e+02 7.0e+00 2.0e+00]","[0.0e+00 0.0e+00 0.0e+00 4.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+01
 0.0e+00 1.3e+03 1.0e+00 5.0e+01 8.2e+02 7.0e+00 2.0e+00]"
501,unsat,153,347,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
502,unsat,153,348,1,0,0,0.8421,0.0,0.8421,0,0.8421,0.013,0.12,0,0.0,0.12,0,0,0.8894,1.0,-,,
503,unsat,153,349,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.02,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
504,unsat,153,350,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
505,sat,154,350,1,0,0,0.6842,0.0,0.6842,0,0.6842,0.814,0.94,0,0.0,0.94,1,1,0.8894,1.0,-,"[  1.  10.   2.   6.   0.   0.   0.   1.   1.   6. 230.  -3.  12. 600.
   6.   2.]","[  0.  10.   2.   6.   0.   0.   0.   1.   1.   6. 230.  -3.  12. 600.
   6.   2.]"
506,unsat,154,351,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.14,0,0.0,0.14,0,0,0.8894,1.0,-,,
507,unsat,154,352,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
508,sat,155,352,1,0,0,0.7368,0.0,0.7368,0,0.7368,0.243,0.44,0,0.0,0.44,1,1,0.8894,1.0,-,"[0.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.201e+03 1.000e+00 4.900e+01 5.930e+02
 7.000e+00 1.000e+00]","[1.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00 1.000e+00 1.000e+00
 1.000e+00 1.100e+01 0.000e+00 1.201e+03 1.000e+00 4.900e+01 5.930e+02
 7.000e+00 1.000e+00]"
509,unsat,155,353,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.016,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
510,unsat,155,354,1,0,0,0.7895,0.0,0.7895,0,0.7895,0.015,0.13,0,0.0,0.13,0,0,0.8894,1.0,-,,
